BoreName,HydroID,HydroCode,StateBoreID,StatePipeID,StateTerritory,Agency,WCode,BoreDepth,DrilledDepth,Status,DrilledDate,HGUID,HGUNumber,HGUName,NafHGUNumber,AquiferType,FType,Latitude,Longitude,Easting,Northing,Projection,ProjectionZone,CoordMethod,HeightDatum,GALandElev,GALandElevMethod,RefElev,RefElevDesc,RefElevMethod,FTypeClass,ConstructionLog,LithLog,HydrostratLog,WaterLevel,Salinity,AddedBy,Comment,Source,QAQCd_By,QAQC_date,geometry
,10149215,GW088333.1.1,GW088333,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2993286,145.7697246,381696.0,6647405.0,1.0,55.0,MAP,AHD,100.11,LIDAR,100.11,UNK,LIDAR,Unknown,0.0,0.0,0.0,1.0,0.0,Neil Symington,,NGIS,,,POINT (1307581.379799999 -3367408.614700001)
,10149230,GW088335.1.1,GW088335,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2970294,145.7698988,381710.0,6647660.0,1.0,55.0,MAP,AHD,100.07,LIDAR,100.07,UNK,LIDAR,Unknown,0.0,0.0,0.0,1.0,0.0,Neil Symington,,NGIS,,,POINT (1307625.579599999 -3367154.194599999)
,10149236,GW096134.1.1,GW096134,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2551,145.6667,371733.3,6652189.7,1.0,55.0,MAP,AHD,101.22,LIDAR,101.22,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1298364.888 -3361429.123)
,10149256,GW042414.1.1,GW042414,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.5027,145.0626,314078.4,6623918.9,1.0,55.0,MAP,AHD,95.52,LIDAR,95.52,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1238346.5491 -3383029.6719)
,10149263,GW096113.1.1,GW096113,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.0944,145.8226,386545.3,6670174.6,1.0,55.0,UNK,AHD,104.36,LIDAR,104.36,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,0.0,Neil Symington,,NGIS,,,POINT (1315063.350099999 -3345114.631200001)
,10149268,GW096105.1.1,GW096105,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.0299,145.8366,387822.3,6677336.6,1.0,55.0,UNK,AHD,105.32,LIDAR,105.32,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1317171.654899999 -3338070.648800001)
,10149269,GW096116.1.1,GW096116,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.0824,145.9558,399369.3,6671629.6,1.0,55.0,UNK,AHD,105.28,LIDAR,105.28,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1327832.265999999 -3345155.143100001)
,10149295,GW042418.1.1,GW042418,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.4581,145.0275,310615.4,6628799.9,1.0,55.0,MAP,AHD,94.81,LIDAR,94.81,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1235539.3785 -3377717.7468)
,10149299,GW096110.1.1,GW096110,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.0865,146.05,408452.2,6671253.6,1.0,55.0,UNK,AHD,105.92,LIDAR,105.92,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,0.0,Neil Symington,,NGIS,,,POINT (1336708.4923 -3346594.335200001)
,10149300,GW096143.1.1,GW096143,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.252048,145.6790497,372915.0,6652547.0,1.0,55.0,GPS,AHD,100.64,LIDAR,100.64,UNK,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1299570.208000001 -3361214.5615)
,10149309,GW096137.2.2,GW096137,2.2,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2853,145.7364,378475.3,6648923.7,1.0,55.0,MAP,AHD,101.39,LIDAR,101.39,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,0.0,Neil Symington,,NGIS,,,POINT (1304597.8103 -3365504.670299999)
,10149310,GW098199.2.2,GW098199,2.2,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2649268,145.722057,377069.0,6651167.0,1.0,55.0,MAP,AHD,101.15,LIDAR,101.15,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,0.0,Neil Symington,,NGIS,,,POINT (1303485.643199999 -3363087.9343)
,10149329,GW096102.1.1,GW096102,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-29.9798,146.0138,404861.3,6683048.5,1.0,55.0,UNK,AHD,105.58,LIDAR,105.58,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1334587.7348 -3334326.508300001)
,10149330,GW096105.1.1,GW096105,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.0299,145.8366,387822.3,6677336.6,1.0,55.0,UNK,AHD,105.32,LIDAR,105.32,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1317171.654899999 -3338070.648800001)
,10149361,GW040872.3.3,GW040872,3.3,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-31.6259,143.4131,728884.5,6498505.1,1.0,54.0,UNK,AHD,73.82,LIDAR,73.82,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1071195.291299999 -3493347.0337)
,10149363,GW088327.1.1,GW088327,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2947233,145.7655189,381286.0,6647911.0,1.0,55.0,MAP,AHD,100.21,LIDAR,100.21,UNK,LIDAR,Unknown,0.0,0.0,0.0,1.0,0.0,Neil Symington,,NGIS,,,POINT (1307239.060199998 -3366852.398499999)
,10149370,GW096108.1.1,GW096108,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.191,145.9334,397326.2,6659564.6,1.0,55.0,MAP,AHD,103.87,LIDAR,103.87,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1324384.418499999 -3357023.7371)
,10149372,GW096136.2.1,GW096136,2.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2603,145.6973,374678.3,6651655.7,1.0,55.0,UNK,AHD,101.28,LIDAR,101.28,NGS,LIDAR,Unknown,0.0,0.0,0.0,0.0,0.0,Neil Symington,,NGIS,,,POINT (1301198.446800001 -3362319.950300001)
,10149398,GW088332.1.1,GW088332,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2990992,145.7693115,381656.0,6647430.0,1.0,55.0,MAP,AHD,100.09,LIDAR,100.09,UNK,LIDAR,Unknown,0.0,0.0,0.0,1.0,0.0,Neil Symington,,NGIS,,,POINT (1307545.069400001 -3367378.8243)
,10149424,GW040874.2.2,GW040874,2.2,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-31.5859,143.3802,725857.5,6503003.1,1.0,54.0,UNK,AHD,72.11,LIDAR,72.11,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,0.0,Neil Symington,,NGIS,,,POINT (1068513.907000002 -3488611.8541)
,10149426,GW040966.1.1,GW040966,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-29.11411,146.43109,472630.0,6770900.0,1.0,55.0,UNK,AHD,141.0,DEM,141.0,UNK,DEM,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1385103.244899999 -3242294.3269)
,10149428,GW042420.1.1,GW042420,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.4722,145.0387,311717.4,6627252.9,1.0,55.0,MAP,AHD,95.48,LIDAR,95.48,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1236436.918299999 -3379398.0295)
,10149433,GW096101.1.1,GW096101,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.0184,145.9383,397617.3,6678705.6,1.0,55.0,UNK,AHD,107.18,LIDAR,107.18,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1326955.033100002 -3337841.488500001)
,10149434,GW096104.1.1,GW096104,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.0299,145.8366,387822.3,6677336.6,1.0,55.0,UNK,AHD,105.32,LIDAR,105.32,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1317171.654899999 -3338070.648800001)
,10149438,GW088214.1.1,GW088214,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2934939,145.7729584,382000.0,6648055.0,1.0,55.0,MAP,AHD,100.28,LIDAR,100.28,UNK,LIDAR,Unknown,0.0,0.0,0.0,0.0,0.0,Neil Symington,,NGIS,,,POINT (1307957.6384 -3366791.5485)
,10149445,GW096135.3.3,GW096135,3.3,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2519,145.6791,372923.3,6652561.7,1.0,55.0,MAP,AHD,100.5,LIDAR,100.5,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,0.0,Neil Symington,,NGIS,,,POINT (1299576.7412 -3361198.579399999)
,10149459,GW096113.1.1,GW096113,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.0944,145.8226,386545.3,6670174.6,1.0,55.0,UNK,AHD,104.36,LIDAR,104.36,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,0.0,Neil Symington,,NGIS,,,POINT (1315063.350099999 -3345114.631200001)
,10149460,GW096135.2.2,GW096135,2.2,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2519,145.6791,372923.3,6652561.7,1.0,55.0,MAP,AHD,100.5,LIDAR,100.5,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,0.0,Neil Symington,,NGIS,,,POINT (1299576.7412 -3361198.579399999)
,10149485,GW273181.1.1,GW273181,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2356338,145.6933187,374267.0,6654382.0,1.0,55.0,GPS,AHD,100.47,LIDAR,100.47,UNK,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1301117.453499999 -3359530.5338)
,10149595,GW273183.1.1,GW273183,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2622982,145.6808354,373100.0,6651413.0,1.0,55.0,GPS,AHD,99.75,LIDAR,99.75,UNK,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1299616.412799999 -3362375.043299999)
,10149607,GW273183.1.1,GW273183,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2622982,145.6808354,373100.0,6651413.0,1.0,55.0,GPS,AHD,99.75,LIDAR,99.75,UNK,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1299616.412799999 -3362375.043299999)
,10149614,GW273182.1.1,GW273182,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2501759,145.6893951,373908.0,6652766.0,1.0,55.0,GPS,AHD,101.36,LIDAR,101.36,UNK,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1300571.745099999 -3361111.2052)
,10149635,GW273182.1.1,GW273182,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2501759,145.6893951,373908.0,6652766.0,1.0,55.0,GPS,AHD,101.36,LIDAR,101.36,UNK,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1300571.745099999 -3361111.2052)
,10149705,GW098203.1.1,GW098203,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.230315,145.6745653,372455.0,6654939.0,1.0,55.0,UNK,AHD,101.42,LIDAR,101.42,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,0.0,Neil Symington,,NGIS,,,POINT (1299406.0405 -3358746.9132)
,10149710,GW088334.1.1,GW088334,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2970367,145.7687549,381600.0,6647658.0,1.0,55.0,MAP,AHD,100.08,LIDAR,100.08,UNK,LIDAR,Unknown,0.0,0.0,0.0,1.0,0.0,Neil Symington,,NGIS,,,POINT (1307517.2848 -3367143.3003)
,10149756,GW096102.1.1,GW096102,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-29.9798,146.0138,404861.3,6683048.5,1.0,55.0,UNK,AHD,105.58,LIDAR,105.58,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1334587.7348 -3334326.508300001)
,10149758,GW096136.1.1,GW096136,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2603,145.6973,374678.3,6651655.7,1.0,55.0,UNK,AHD,101.28,LIDAR,101.28,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1301198.446800001 -3362319.950300001)
,10149759,GW098199.1.1,GW098199,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2649268,145.722057,377069.0,6651167.0,1.0,55.0,MAP,AHD,101.15,LIDAR,101.15,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,0.0,Neil Symington,,NGIS,,,POINT (1303485.643199999 -3363087.9343)
,10149767,GW040873.3.1,GW040873,3.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-31.6117,143.3774,725531.5,6500145.1,1.0,54.0,UNK,AHD,73.76,LIDAR,73.76,NGS,LIDAR,Unknown,0.0,0.0,0.0,0.0,0.0,Neil Symington,,NGIS,,,POINT (1067994.850900002 -3491464.9878)
,10149769,GW042402.1.1,GW042402,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.9085,144.3932,250858.4,6577627.2,1.0,55.0,MAP,AHD,86.12,LIDAR,86.12,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1170687.6855 -3421960.1938)
,10149770,GW042425.1.1,GW042425,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.5685,145.1256,320246.3,6616725.9,1.0,55.0,MAP,AHD,94.47,LIDAR,94.47,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1243541.803199999 -3390976.4822)
,10149790,GW096110.1.1,GW096110,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.0865,146.05,408452.2,6671253.6,1.0,55.0,UNK,AHD,105.92,LIDAR,105.92,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,0.0,Neil Symington,,NGIS,,,POINT (1336708.4923 -3346594.335200001)
,10149791,GW096115.1.1,GW096115,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.0238,145.7652,380929.3,6677939.6,1.0,55.0,UNK,AHD,105.17,LIDAR,105.17,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,0.0,Neil Symington,,NGIS,,,POINT (1310474.679299999 -3336656.532600001)
,10149792,GW096135.1.1,GW096135,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2519,145.6791,372923.3,6652561.7,1.0,55.0,MAP,AHD,100.5,LIDAR,100.5,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1299576.7412 -3361198.579399999)
,10149799,GW040872.2.2,GW040872,2.2,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-31.6259,143.4131,728884.5,6498505.1,1.0,54.0,UNK,AHD,73.82,LIDAR,73.82,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,0.0,Neil Symington,,NGIS,,,POINT (1071195.291299999 -3493347.0337)
,10149800,GW040874.3.3,GW040874,3.3,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-31.5859,143.3802,725857.5,6503003.1,1.0,54.0,UNK,AHD,72.11,LIDAR,72.11,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,0.0,Neil Symington,,NGIS,,,POINT (1068513.907000002 -3488611.8541)
,10149802,GW041076.1.1,GW041076,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-29.02497,147.2211,521529.976,6789227.774,1.0,55.0,UNK,AHD,134.62,LIDAR,134.62,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1461767.432399999 -3241165.6921)
,10149803,GW042421.1.1,GW042421,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.4722,145.0387,311717.4,6627252.9,1.0,55.0,MAP,AHD,95.48,LIDAR,95.48,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1236436.918299999 -3379398.0295)
,10149806,GW088212.1.1,GW088212,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2955409,145.7613286,380884.0,6647816.0,1.0,55.0,MAP,AHD,100.22,LIDAR,100.22,UNK,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1306832.818 -3366900.635600001)
,10149816,GW042406.1.1,GW042406,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.9493,144.4222,253735.4,6573168.2,1.0,55.0,UNK,AHD,86.21,LIDAR,86.21,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1172974.758900002 -3426775.0649)
,10149817,GW088329.1.1,GW088329,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2979185,145.7608516,380841.0,6647552.0,1.0,55.0,MAP,AHD,100.09,LIDAR,100.09,UNK,LIDAR,Unknown,0.0,0.0,0.0,1.0,0.0,Neil Symington,,NGIS,,,POINT (1306759.0471 -3367160.698000001)
,10149818,GW088337.1.1,GW088337,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.294465,145.7697125,381689.0,6647944.0,1.0,55.0,MAP,AHD,100.22,LIDAR,100.22,UNK,LIDAR,Unknown,0.0,0.0,0.0,1.0,0.0,Neil Symington,,NGIS,,,POINT (1307638.875599999 -3366866.532400001)
,10149841,GW088326.1.1,GW088326,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2942812,145.7655244,381286.0,6647960.0,1.0,55.0,MAP,AHD,100.22,LIDAR,100.22,UNK,LIDAR,Unknown,0.0,0.0,0.0,1.0,0.0,Neil Symington,,NGIS,,,POINT (1307244.909299999 -3366803.1906)
,10149850,GW096137.1.1,GW096137,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2853,145.7364,378475.3,6648923.7,1.0,55.0,MAP,AHD,101.39,LIDAR,101.39,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1304597.8103 -3365504.670299999)
,10149851,GW096143.1.1,GW096143,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.252048,145.6790497,372915.0,6652547.0,1.0,55.0,GPS,AHD,100.64,LIDAR,100.64,UNK,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1299570.208000001 -3361214.5615)
,10149885,GW096107.1.1,GW096107,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.1191,145.967,400486.2,6667571.6,1.0,55.0,UNK,AHD,105.36,LIDAR,105.36,NGS,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1328444.777600002 -3349361.0404)
,10149991,GW273181.1.1,GW273181,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2356338,145.6933187,374267.0,6654382.0,1.0,55.0,GPS,AHD,100.47,LIDAR,100.47,UNK,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1301117.453499999 -3359530.5338)
,10150228,GW802214.1.1,GW802214,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2934939,145.7729584,382000.0,6648055.0,1.0,55.0,MAP,AHD,100.28,LIDAR,100.28,UNK,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1307957.6384 -3366791.5485)
,10150273,GW802214.1.1,GW802214,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2934939,145.7729584,382000.0,6648055.0,1.0,55.0,MAP,AHD,100.28,LIDAR,100.28,UNK,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1307957.6384 -3366791.5485)
,10150284,GW802212.1.1,GW802212,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2955409,145.7613286,380884.0,6647816.0,1.0,55.0,MAP,AHD,100.22,LIDAR,100.22,UNK,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1306832.818 -3366900.635600001)
,10150292,GW802212.1.1,GW802212,1.1,1,1.0,8.0,,,UNK,,-19999999.0,-9999.0,Unknown,-9999.0,,UNK,-30.2955409,145.7613286,380884.0,6647816.0,1.0,55.0,MAP,AHD,100.22,LIDAR,100.22,UNK,LIDAR,Unknown,0.0,0.0,0.0,1.0,1.0,Neil Symington,,NGIS,,,POINT (1306832.818 -3366900.635600001)
,10150589,GW309053.1.1,GW309053,1.1,1,1.0,8.0,60.0,60.0,USE,2019-08-01T00:00:00,-19999999.0,-9999.0,Unknown,-9999.0,,STOK,-29.9330073,145.8860512,392486.7,6688116.4,1.0,55.0,GPS,AHD,117.0,DEM,117.0,UNK,DEM,Stock and Domestic,1.0,1.0,0.0,0.0,0.0,Neil Symington,,NGIS,,,POINT (1323038.963500001 -3327783.1116)
,10150825,GW850079.1.0,GW850079,1,1,1.0,8.0,267.0,267.0,USE,2018-11-28T00:00:00,-19999999.0,-9999.0,Unknown,-9999.0,,STOK,-30.0440944,145.2926049,335386.3,6675100.4,1.0,55.0,GPS,AHD,112.0,DEM,112.0,UNK,DEM,Stock and Domestic,1.0,1.0,0.0,0.0,0.0,Neil Symington,,NGIS,,,POINT (1265411.7678 -3334154.489399999)
,10150954,GW850079.1.1,GW850079,1.1,1,1.0,8.0,267.0,267.0,USE,2018-11-28T00:00:00,-19999999.0,-9999.0,Unknown,-9999.0,,STOK,-30.0440944,145.2926049,335386.3,6675100.4,1.0,55.0,GPS,AHD,112.0,DEM,112.0,UNK,DEM,Stock and Domestic,1.0,0.0,0.0,0.0,0.0,Neil Symington,,NGIS,,,POINT (1265411.7678 -3334154.489399999)
,10151081,GW903840.1.1,GW903840,1.1,1,1.0,8.0,21.5,21.5,USE,2015-08-19T00:00:00,-19999999.0,-9999.0,Unknown,-9999.0,,MON,-31.0908344,144.8988212,299578.0,6558433.0,1.0,55.0,GPS,AHD,124.0,DEM,124.0,UNK,DEM,Monitoring,1.0,1.0,0.0,0.0,0.0,Neil Symington,,NGIS,,,POINT (1216231.9564 -3447007.261499999)
,10151459,GW904489.1.1,GW904489,1.1,1,1.0,8.0,30.5,30.5,USE,2017-02-17T00:00:00,-19999999.0,-9999.0,Unknown,-9999.0,,STOK,-30.8302521,144.2265681,234714.0,6585918.0,1.0,55.0,UNK,AHD,89.0,DEM,89.0,UNK,DEM,Stock and Domestic,1.0,1.0,0.0,0.0,0.0,Neil Symington,,NGIS,,,POINT (1155833.332899999 -3411717.7895)
,10151461,GW850056.1.1,GW850056,1.1,1,1.0,8.0,917.0,917.0,USE,2019-08-20T00:00:00,-19999999.0,-9999.0,Unknown,-9999.0,,WSUP,-29.7429196,147.7691972,574378.9,6709453.0,1.0,55.0,GPS,AHD,165.0,DEM,165.0,UNK,DEM,Water Supply,1.0,1.0,0.0,0.0,0.0,Neil Symington,,NGIS,,,POINT (1504228.4793 -3327451.3288)
,10152521,GW904015.1.1,GW904015,1.1,1,1.0,8.0,386.0,386.0,USE,2019-05-10T00:00:00,-19999999.0,-9999.0,Unknown,-9999.0,,INDS,-29.8347258,144.5946295,267589.4,6697100.2,1.0,55.0,GPS,AHD,106.0,DEM,106.0,UNK,DEM,Commercial and Industrial,1.0,0.0,0.0,0.0,0.0,Neil Symington,,NGIS,,,POINT (1201498.471999999 -3304063.5272)
,10152567,GW904015.1.0,GW904015,1,1,1.0,8.0,386.0,386.0,USE,2019-05-10T00:00:00,-19999999.0,-9999.0,Unknown,-9999.0,,INDS,-29.8347258,144.5946295,267589.4,6697100.2,1.0,55.0,GPS,AHD,106.0,DEM,106.0,UNK,DEM,Commercial and Industrial,1.0,1.0,0.0,0.0,0.0,Neil Symington,,NGIS,,,POINT (1201498.471999999 -3304063.5272)
,10152610,GW850119.1.1,GW850119,1.1,1,1.0,8.0,102.0,102.0,USE,2018-11-16T00:00:00,-19999999.0,-9999.0,Unknown,-9999.0,,STOK,-31.0016099,143.6821833,756097.4,6567130.8,1.0,54.0,GPS,AHD,116.0,DEM,116.0,UNK,DEM,Stock and Domestic,1.0,0.0,0.0,0.0,0.0,Neil Symington,,NGIS,,,POINT (1102764.186500002 -3426017.4597)
